company_id,company_name,SASB,publication_date,issue_main,severity,reach,novelty
4550,長佳,公共建設,2021/5/15,S3 產品品質及安全,0,1,2
4550,長佳,公共建設,2021/5/27,S3 產品品質及安全,0,1,2
4550,長佳,公共建設,2021/5/27,S3 產品品質及安全,0,1,2
4550,長佳,公共建設,2021/6/9,S3 產品品質及安全,0,1,2
4550,長佳,公共建設,2021/6/9,S3 產品品質及安全,0,1,2
4550,長佳,公共建設,2021/7/13,S3 產品品質及安全,0,1,2
4550,長佳,公共建設,2021/7/26,S3 產品品質及安全,0,1,2
4550,長佳,公共建設,2021/9/8,S3 產品品質及安全,0,1,2
4550,長佳,公共建設,2022/6/14,G3 控制權與席次,0,1,2
4550,長佳,公共建設,2022/6/14,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2018/7/27,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2018/8/16,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2018/9/13,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/3/19,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/6/22,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/6/22,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/6/24,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/7/9,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/7/9,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/8/10,G4 公平對待利害關係人,0,1,2
4551,智伸科,運輸,2020/9/1,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/10/8,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/10/8,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/10/8,G3 控制權與席次,0,1,2
4551,智伸科,運輸,2020/11/9,G4 公平對待利害關係人,0,1,2
4551,智伸科,運輸,2021/2/22,G3 控制權與席次,-1,1,2
4551,智伸科,運輸,2021/3/22,G4 公平對待利害關係人,0,1,2
4551,智伸科,運輸,2021/5/10,G4 公平對待利害關係人,0,1,2
4551,智伸科,運輸,2021/8/9,G4 公平對待利害關係人,0,1,2
4551,智伸科,運輸,2021/11/8,G4 公平對待利害關係人,0,1,2
4552,力達-KY,資源轉化,2019/4/1,G3 控制權與席次,-1,1,2
4552,力達-KY,資源轉化,2020/6/30,G3 控制權與席次,0,1,2
4552,力達-KY,資源轉化,2020/6/30,G3 控制權與席次,0,1,2
4552,力達-KY,資源轉化,2022/4/29,G3 控制權與席次,-1,1,2
4552,力達-KY,資源轉化,2022/11/11,G3 控制權與席次,0,1,2
4553,盛復,運輸,2020/6/30,G3 控制權與席次,0,1,2
4553,盛復,運輸,2020/6/30,G3 控制權與席次,0,1,2
4553,盛復,運輸,2020/10/31,E4 廢棄物及有毒物質管理,-1,1,2
4553,盛復,運輸,2020/12/2,E4 廢棄物及有毒物質管理,-1,1,2
4553,盛復,運輸,2020/12/9,E4 廢棄物及有毒物質管理,-1,1,2
4553,盛復,運輸,2020/12/24,E4 廢棄物及有毒物質管理,-1,1,2
4553,盛復,運輸,2020/12/31,E4 廢棄物及有毒物質管理,-2,1,2
4553,盛復,運輸,2021/1/20,E4 廢棄物及有毒物質管理,-1,1,2
4553,盛復,運輸,2021/1/31,E4 廢棄物及有毒物質管理,-2,1,2
4553,盛復,運輸,2021/5/8,S5 員工健康及安全,-4,1,2
4553,盛復,運輸,2021/5/24,S3 產品品質及安全,0,1,2
4553,盛復,運輸,2022/1/31,S4 員工資訊統計,-1,1,2
4554,橙的,運輸,2018/3/2,G3 控制權與席次,0,1,2
4554,橙的,運輸,2018/3/2,G3 控制權與席次,0,1,2
4554,橙的,運輸,2018/3/9,G3 控制權與席次,0,1,2
4554,橙的,運輸,2018/3/26,G3 控制權與席次,0,1,2
4554,橙的,運輸,2018/5/30,G2 管理領導,0,1,2
4554,橙的,運輸,2018/6/19,G3 控制權與席次,0,1,2
4554,橙的,運輸,2018/6/19,G3 控制權與席次,0,1,2
4554,橙的,運輸,2018/6/25,G3 控制權與席次,0,1,2
4554,橙的,運輸,2018/10/29,G3 控制權與席次,0,1,2
4554,橙的,運輸,2018/10/29,G3 控制權與席次,0,1,2
4554,橙的,運輸,2019/8/21,G3 控制權與席次,0,1,2
4554,橙的,運輸,2019/8/30,G3 控制權與席次,0,1,2
4554,橙的,運輸,2020/6/29,G2 管理領導,0,1,2
4554,橙的,運輸,2020/8/11,G3 控制權與席次,0,1,2
4554,橙的,運輸,2020/8/11,G3 控制權與席次,0,1,2
4554,橙的,運輸,2021/8/2,G3 控制權與席次,0,1,2
4554,橙的,運輸,2021/8/20,G3 控制權與席次,0,1,2
4554,橙的,運輸,2021/8/20,G3 控制權與席次,0,1,2
4554,橙的,運輸,2021/12/30,G2 管理領導,-2,1,2
4555,氣立,資源轉化,2018/1/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/1/26,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/3/2,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/3/13,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/3/14,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/4/23,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/4/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/4/27,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/2,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/4,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/8,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/11,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/14,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/23,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/24,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/24,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/28,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/28,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/29,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/30,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/30,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/31,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/31,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/5/31,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/7,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/19,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/20,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/26,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/27,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/28,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/29,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/6/29,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/7/2,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/7/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/7/4,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/7/6,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/7/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/7/27,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/8/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/8/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/9/12,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/9/12,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/9/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/9/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/9/19,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/9/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/10/11,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/10/12,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/10/15,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/10/24,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/10/24,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2018/10/31,S4 員工資訊統計,-1,1,2
4555,氣立,資源轉化,2018/11/29,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/1/29,G3 控制權與席次,-1,1,2
4555,氣立,資源轉化,2019/2/12,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/3/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/4/2,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/4/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/4/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/4/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/20,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/20,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/24,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/6/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/7/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/8/5,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/8/6,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/8/12,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/8/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/8/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/8/26,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/8/26,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/9/6,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/10/7,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/10/24,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/11/15,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/11/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/11/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/11/20,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/11/20,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/11/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/11/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/11/28,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/12/12,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/12/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/12/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/12/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/12/23,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/12/26,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2019/12/27,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/1/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/1/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/1/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/1/30,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/1/30,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/1/31,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/2/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/2/11,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/3/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/3/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/3/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/3/26,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/4/24,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/4/24,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/4/27,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/4/27,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/4/27,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/4/28,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/4/30,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/4/30,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/5/5,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/5/7,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/5/11,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/5/15,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/5/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/5/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/5/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/5/27,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/5/29,G3 控制權與席次,-1,1,2
4555,氣立,資源轉化,2020/6/4,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/6/4,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/6/5,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/6/11,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/6/19,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/6/19,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/6/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/6/29,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/6/30,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/6/30,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/7/8,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/7/8,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/7/9,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/7/15,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/7/15,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/7/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/7/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/7/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/7/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/8/12,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/8/12,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/8/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/10,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/9/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/14,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/14,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/14,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/19,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2020/10/23,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/19,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/19,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/19,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/21,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/24,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/26,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/27,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/28,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/28,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/5/28,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/1,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/1,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/2,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/2,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/2,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/3,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/4,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/4,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/4,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/8,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/8,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/8,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/9,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/9,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/11,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/17,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/18,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/23,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/24,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/6/25,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/1,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/2,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/6,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/7,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/7,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/7,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/7,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/7,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/8,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/8,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/8,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/8,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/9,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/12,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/15,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/16,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/19,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/20,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/20,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/22,G3 控制權與席次,0,1,2
4555,氣立,資源轉化,2021/7/22,G3 控制權與席次,0,1,2
